ID,acc,RT,RT_hits,RT_fails,Pair,category,condition,session,PairType,Distance,Block
Participant_23,1,1.47357253185407,1.47357253185407,0,EF,F,D,3,Premise,0,2
Participant_23,1,1.23349745731844,1.23349745731844,0,AB,O,C,3,Premise,0,2
Participant_23,1,1.88011987294283,1.88011987294283,0,BC,O,C,3,Premise,0,2
Participant_23,1,3.57897348529548,3.57897348529548,0,CD,O,C,3,Premise,0,2
Participant_23,1,1.67946739671481,1.67946739671481,0,DE,O,C,3,Premise,0,2
Participant_23,1,0.795046260898062,0.795046260898062,0,EF,O,C,3,Premise,0,2
Participant_23,1,3.71331739132688,3.71331739132688,0,AB,S,U,3,Premise,0,3
Participant_23,1,2.20005439440047,2.20005439440047,0,BC,S,U,3,Premise,0,3
Participant_23,1,1.24813365627892,1.24813365627892,0,CD,S,U,3,Premise,0,3
Participant_23,1,1.38629543343609,1.38629543343609,0,DE,S,U,3,Premise,0,3
Participant_23,1,1.37228938847352,1.37228938847352,0,EF,S,U,3,Premise,0,3
Participant_23,1,1.08516623647176,1.08516623647176,0,AB,F,D,3,Premise,0,3
Participant_23,1,1.82305219296666,1.82305219296666,0,BC,F,D,3,Premise,0,3
Participant_23,1,2.49426369994831,2.49426369994831,0,CD,F,D,3,Premise,0,3
Participant_23,1,3.11481015841105,3.11481015841105,0,DE,F,D,3,Premise,0,3
Participant_23,1,1.54110087082347,1.54110087082347,0,EF,F,D,3,Premise,0,3
Participant_23,1,1.91517167591201,1.91517167591201,0,AB,O,C,3,Premise,0,3
Participant_23,1,1.31017303577187,1.31017303577187,0,BC,O,C,3,Premise,0,3
Participant_23,1,1.08099608462942,1.08099608462942,0,CD,O,C,3,Premise,0,3
Participant_23,1,2.22848111334054,2.22848111334054,0,DE,O,C,3,Premise,0,3
Participant_23,1,2.7073304151935,2.7073304151935,0,EF,O,C,3,Premise,0,3
Participant_23,1,2.54708348514168,2.54708348514168,0,AB,S,U,3,Premise,0,4
Participant_23,1,1.63148948289381,1.63148948289381,0,BC,S,U,3,Premise,0,4
Participant_23,1,1.16905369137839,1.16905369137839,0,CD,S,U,3,Premise,0,4
Participant_23,1,3.97033042032513,3.97033042032513,0,DE,S,U,3,Premise,0,4
Participant_23,1,0.99696392009173,0.99696392009173,0,EF,S,U,3,Premise,0,4
Participant_23,1,1.12838694944935,1.12838694944935,0,AB,F,D,3,Premise,0,4
Participant_23,1,1.36401194624204,1.36401194624204,0,BC,F,D,3,Premise,0,4
Participant_23,1,1.59466190801186,1.59466190801186,0,CD,F,D,3,Premise,0,4
Participant_23,1,2.76615641982221,2.76615641982221,0,DE,F,D,3,Premise,0,4
Participant_23,1,1.11766612101223,1.11766612101223,0,EF,F,D,3,Premise,0,4
Participant_23,1,1.1150331241372,1.1150331241372,0,AB,O,C,3,Premise,0,4
Participant_23,1,0.888481215971524,0.888481215971524,0,BC,O,C,3,Premise,0,4
Participant_23,1,1.31135739686874,1.31135739686874,0,CD,O,C,3,Premise,0,4
Participant_23,1,3.27853730378251,3.27853730378251,0,DE,O,C,3,Premise,0,4
Participant_23,1,0.722955206724237,0.722955206724237,0,EF,O,C,3,Premise,0,4
Participant_26,1,1.87569083453855,1.87569083453855,0,AB,F,U,3,Premise,0,1
Participant_26,0.5,0.935214986166102,0.815587074655923,1.05484289767628,BC,F,U,3,Premise,0,1
Participant_26,1,1.30588100968453,1.30588100968453,0,CD,F,U,3,Premise,0,1
Participant_26,1,1.87549352655333,1.87549352655333,0,DE,F,U,3,Premise,0,1
Participant_26,0,5.9617674074907,0,5.9617674074907,EF,F,U,3,Premise,0,1
Participant_26,1,2.13563808223989,2.13563808223989,0,AB,S,D,3,Premise,0,1
Participant_26,0.5,1.58799962026387,1.71555012751196,1.46044911301578,BC,S,D,3,Premise,0,1
Participant_26,0.5,2.88298276312707,1.15038717523566,4.61557835101848,CD,S,D,3,Premise,0,1
Participant_26,0,2.63109409718163,0,2.63109409718163,DE,S,D,3,Premise,0,1
Participant_26,1,4.60396206760925,4.60396206760925,0,EF,S,D,3,Premise,0,1
Participant_26,1,1.30589973983297,1.30589973983297,0,AB,O,C,3,Premise,0,1
Participant_26,1,1.2457687827482,1.2457687827482,0,BC,O,C,3,Premise,0,1
Participant_26,0,1.39547166616103,0,1.39547166616103,CD,O,C,3,Premise,0,1
Participant_26,0,1.9675693913523,0,1.9675693913523,DE,O,C,3,Premise,0,1
Participant_26,1,1.31328275338456,1.31328275338456,0,EF,O,C,3,Premise,0,1
Participant_26,1,1.05174729182909,1.05174729182909,0,AB,F,U,3,Premise,0,2
Participant_26,0,1.09679278299154,0,1.09679278299154,BC,F,U,3,Premise,0,2
Participant_26,0.5,0.934513503663766,1.12581989295722,0.743207114370307,CD,F,U,3,Premise,0,2
Participant_26,0.5,1.3011828216404,1.15831028413959,1.4440553591412,DE,F,U,3,Premise,0,2
Participant_26,0.5,1.42610572013655,1.14470193407033,1.70750950620277,EF,F,U,3,Premise,0,2
Participant_26,0.5,2.53995833183581,3.68846325555933,1.39145340811228,AB,S,D,3,Premise,0,2
Participant_26,1,3.94499776777229,3.94499776777229,0,BC,S,D,3,Premise,0,2
Participant_26,0.5,1.64052639411238,1.71858287192299,1.56246991630178,CD,S,D,3,Premise,0,2
Participant_26,0,1.50256243810145,0,1.50256243810145,DE,S,D,3,Premise,0,2
Participant_26,1,2.39998717112758,2.39998717112758,0,EF,S,D,3,Premise,0,2
Participant_26,0,0.793396211891377,0,0.793396211891377,AB,O,C,3,Premise,0,2
Participant_26,0.5,0.93502537549648,0.818511543417117,1.05153920757584,BC,O,C,3,Premise,0,2
Participant_26,0.5,0.91998532377329,0.787954719227855,1.05201592831872,CD,O,C,3,Premise,0,2
Participant_26,0.5,1.19671632294194,1.33854613004951,1.05488651583437,DE,O,C,3,Premise,0,2
Participant_26,0.5,0.78918269847054,0.791459052808932,0.786906344132149,EF,O,C,3,Premise,0,2
Participant_26,0.5,0.996263207314769,1.24395734658174,0.7485690680478,AB,F,U,3,Premise,0,3
Participant_26,0.5,2.06552498293604,1.7405330651236,2.39051690074848,BC,F,U,3,Premise,0,3
Participant_26,0,1.16397474252153,0,1.16397474252153,CD,F,U,3,Premise,0,3
Participant_26,0,2.43185715824802,0,2.43185715824802,DE,F,U,3,Premise,0,3
Participant_26,0.5,0.970359156992345,0.912697500432841,1.02802081355185,EF,F,U,3,Premise,0,3
Participant_26,1,2.08939514453232,2.08939514453232,0,AB,S,D,3,Premise,0,3
Participant_26,0.5,1.07703760910954,1.14240915878327,1.01166605943581,BC,S,D,3,Premise,0,3
Participant_26,0,1.71672499525448,0,1.71672499525448,CD,S,D,3,Premise,0,3
Participant_26,0,2.21755887167092,0,2.21755887167092,DE,S,D,3,Premise,0,3
Participant_26,1,3.02837668635038,3.02837668635038,0,EF,S,D,3,Premise,0,3
Participant_26,0.5,1.91423516853683,1.38422254493344,2.44424779214023,AB,O,C,3,Premise,0,3
Participant_26,0.5,1.13180404673767,1.41537668122328,0.848231412252062,BC,O,C,3,Premise,0,3
Participant_26,0.5,0.850249906354293,0.781615205807611,0.918884606900974,CD,O,C,3,Premise,0,3
Participant_26,1,1.07575420914509,1.07575420914509,0,DE,O,C,3,Premise,0,3
Participant_26,0.5,1.66786419873097,0.648942131534568,2.68678626592737,EF,O,C,3,Premise,0,3
Participant_26,0.5,1.85439260440762,2.71512113016797,0.993664078647271,AB,F,U,3,Premise,0,4
Participant_26,0.5,0.76305003771995,0.90733708620246,0.618762989237439,BC,F,U,3,Premise,0,4
Participant_26,0.5,3.88463640421833,6.6361137766653,1.13315903177136,CD,F,U,3,Premise,0,4
Participant_26,1,0.899738547668676,0.899738547668676,0,DE,F,U,3,Premise,0,4
Participant_26,0,1.84934187907493,0,1.84934187907493,EF,F,U,3,Premise,0,4
Participant_26,0.5,1.16522401769907,0.996728638652712,1.33371939674544,AB,S,D,3,Premise,0,4
Participant_26,0.5,0.751800916492357,0.83197415752511,0.671627675459604,BC,S,D,3,Premise,0,4
Participant_26,0,1.50751669036254,0,1.50751669036254,CD,S,D,3,Premise,0,4
Participant_26,0.5,1.80863716370368,1.57718975949683,2.04008456791053,DE,S,D,3,Premise,0,4
Participant_26,1,2.20657813036814,2.20657813036814,0,EF,S,D,3,Premise,0,4
Participant_26,1,0.832454470350058,0.832454470350058,0,AB,O,C,3,Premise,0,4
Participant_26,1,1.16406608407124,1.16406608407124,0,BC,O,C,3,Premise,0,4
Participant_26,1,0.7883457431235,0.7883457431235,0,CD,O,C,3,Premise,0,4
Participant_26,1,0.742932833178202,0.742932833178202,0,DE,O,C,3,Premise,0,4
Participant_26,0.5,0.749453746801009,0.707313994251308,0.791593499350711,EF,O,C,3,Premise,0,4
