ID,Answers,RT,category,condition,block,session
Participant_16,1,1.89273218968447,O,D,1,2
Participant_16,1,2.1892976451345,F,C,1,2
Participant_16,1,1.43411349955568,O,D,1,2
Participant_16,1,1.54920230098651,O,D,1,2
Participant_16,1,1.69536980495468,O,D,1,2
Participant_16,1,1.31042319870176,S,U,1,2
Participant_16,1,1.1937410518658,O,D,1,2
Participant_16,1,1.42837181138748,S,U,1,2
Participant_16,1,2.06020536451979,F,C,1,2
Participant_16,1,1.41277806571452,O,D,1,2
Participant_16,1,1.30080411344534,S,U,1,2
Participant_16,1,1.5789493670236,S,U,1,2
Participant_16,1,1.49654595557513,F,C,1,2
Participant_16,1,1.50392819939589,F,C,1,2
Participant_16,1,1.35768372222083,O,D,1,2
Participant_16,1,1.93463794369018,F,C,1,2
Participant_16,1,1.54445613296411,S,U,1,2
Participant_16,1,1.69003556162352,S,U,1,2
Participant_16,1,1.65349843231525,O,D,1,2
Participant_16,1,1.50170264736516,S,U,1,2
Participant_16,1,1.3500654272284,O,D,1,2
Participant_16,1,1.50804729234369,F,C,1,2
Participant_16,1,3.027389633251,F,C,1,2
Participant_16,1,1.24809645256028,S,U,1,2
Participant_16,1,1.0812447080898,O,D,1,2
Participant_16,1,1.41635218834563,O,D,1,2
Participant_16,1,1.45704227881652,F,C,1,2
Participant_16,1,1.26426390520646,F,C,1,2
Participant_16,1,1.26100485957431,F,C,1,2
Participant_16,1,1.05424815135484,S,U,1,2
Participant_16,1,1.52958490914898,O,D,1,2
Participant_16,1,1.626667111399,S,U,1,2
Participant_16,1,2.15306173764839,O,D,1,2
Participant_16,1,1.12121946088155,S,U,1,2
Participant_16,1,1.58799679791264,S,U,1,2
Participant_16,1,1.22181164142967,O,D,1,2
Participant_16,1,1.60857943378505,F,C,1,2
Participant_16,1,1.76168478958425,F,C,1,2
Participant_16,1,1.45508561986935,S,U,1,2
Participant_16,1,1.2285498760757,O,D,1,2
Participant_16,1,1.54467935527646,F,C,1,2
Participant_16,1,1.47389530617511,O,D,1,2
Participant_16,1,1.23564424009237,S,U,1,2
Participant_16,1,1.65569986606715,F,C,1,2
Participant_16,1,1.27390402980382,F,C,1,2
Participant_16,1,1.29056154521095,O,D,1,2
Participant_16,1,1.96053070461494,S,U,1,2
Participant_16,1,1.61387057211687,S,U,1,2
Participant_16,1,2.32563105201552,F,C,1,2
Participant_16,1,1.82011104668345,O,D,1,2
Participant_16,1,2.64322404848645,F,C,2,2
Participant_16,1,1.3749498391262,O,D,2,2
Participant_16,1,2.0466478167873,F,C,2,2
Participant_16,1,1.69414849671739,S,U,2,2
Participant_16,1,1.36375998727453,O,D,2,2
Participant_16,1,1.69146572383033,F,C,2,2
Participant_16,1,1.16416999789362,O,D,2,2
Participant_16,1,1.37578730763198,S,U,2,2
Participant_16,1,1.64757560051657,F,C,2,2
Participant_16,1,1.37584529411834,S,U,2,2
Participant_16,1,1.73646682711114,O,D,2,2
Participant_16,1,1.88649222827371,S,U,2,2
Participant_16,1,1.23629081503896,F,C,2,2
Participant_16,1,1.35118923606205,O,D,2,2
Participant_16,1,1.38461818722863,F,C,2,2
Participant_16,1,1.25983897204424,S,U,2,2
Participant_16,1,1.95345635362173,O,D,2,2
Participant_16,1,1.2211373561222,S,U,2,2
Participant_16,1,1.24768233670329,F,C,2,2
Participant_16,1,1.31414767566457,S,U,2,2
Participant_16,1,1.37562361127493,O,D,2,2
Participant_16,1,1.34719945810502,S,U,2,2
Participant_16,1,1.92552021059964,F,C,2,2
Participant_16,1,1.55195845499838,F,C,2,2
Participant_16,1,1.23040339092404,F,C,2,2
Participant_16,1,1.94939114192675,F,C,2,2
Participant_16,1,1.43277416573983,O,D,2,2
Participant_16,1,1.33251758838014,S,U,2,2
Participant_16,1,1.31646354292025,O,D,2,2
Participant_16,1,1.43332632022066,O,D,2,2
Participant_16,1,1.06317242512159,S,U,2,2
Participant_16,1,1.70568985954742,O,D,2,2
Participant_16,1,1.27691009015689,S,U,2,2
Participant_16,1,2.23366756810719,F,C,2,2
Participant_16,1,1.37350684804551,O,D,2,2
Participant_16,1,1.19539135744708,S,U,2,2
Participant_16,1,3.43033103611378,F,C,2,2
Participant_16,1,1.63092937451438,S,U,2,2
Participant_16,1,1.68040056857717,F,C,2,2
Participant_16,1,3.30027556408459,O,D,2,2
Participant_16,1,1.51650664791669,O,D,2,2
Participant_16,1,1.7331097689239,S,U,2,2
Participant_16,1,1.47805801727372,O,D,2,2
Participant_16,1,2.21956453690655,F,C,2,2
Participant_16,1,1.61031800198543,S,U,2,2
Participant_16,1,1.56852822093788,S,U,2,2
Participant_16,1,1.59513118800533,O,D,2,2
Participant_16,1,1.77022368414328,S,U,2,2
Participant_16,1,1.73577766032395,F,C,2,2
Participant_16,1,1.87068398392876,S,U,2,2
Participant_16,1,1.86785752772266,O,D,2,2
Participant_16,1,1.78429592606699,F,C,2,2
Participant_16,1,1.62889933444239,O,D,2,2
Participant_16,1,1.75449292616395,F,C,2,2
Participant_16,1,1.88370117974273,S,U,1,3
Participant_16,1,1.33280341555792,S,U,1,3
Participant_16,1,1.86487301986426,S,U,1,3
Participant_16,1,1.9893771841148,O,D,1,3
Participant_16,1,1.47973141481862,O,D,1,3
Participant_16,1,4.6244333488994,F,C,1,3
Participant_16,1,1.26073442703728,O,D,1,3
Participant_16,1,1.1839721254355,S,U,1,3
Participant_16,1,1.05302632996882,F,C,1,3
Participant_16,1,2.13118749134037,S,U,1,3
Participant_16,1,1.52130669718235,O,D,1,3
Participant_16,1,4.76280090109958,F,C,1,3
Participant_16,1,1.86011248351497,O,D,1,3
Participant_16,1,2.55850528292785,F,C,1,3
Participant_16,1,1.67157276790522,S,U,1,3
Participant_16,1,2.08825337527514,F,C,1,3
Participant_16,1,1.26212918156943,F,C,1,3
Participant_16,1,1.52071862187177,O,D,1,3
Participant_16,1,2.02207437664538,S,U,1,3
Participant_16,1,1.69865296885655,F,C,1,3
Participant_16,1,1.41594063826187,S,U,1,3
Participant_16,1,2.5075449138667,O,D,1,3
Participant_16,1,1.5558291810562,F,C,1,3
Participant_16,1,1.02904968877192,S,U,1,3
Participant_16,1,3.28974562920439,O,D,1,3
Participant_16,1,1.30967501911528,O,D,1,3
Participant_16,1,1.51791782340297,S,U,1,3
Participant_16,1,1.38461562145585,O,D,1,3
Participant_16,1,3.41052531648802,F,C,1,3
Participant_16,1,1.27704504985286,S,U,1,3
Participant_16,1,1.04348678369979,O,D,1,3
Participant_16,1,1.8733600857995,F,C,1,3
Participant_16,1,1.15404545524507,F,C,1,3
Participant_16,1,1.05737428992234,O,D,1,3
Participant_16,1,1.31061460540968,F,C,1,3
Participant_16,1,1.70889810286735,S,U,1,3
Participant_16,1,1.22230170418652,O,D,1,3
Participant_16,1,1.14280377476643,O,D,1,3
Participant_16,1,1.3727047872203,S,U,1,3
Participant_16,1,1.07431506673583,S,U,1,3
Participant_16,1,2.41096406377483,O,D,1,3
Participant_16,1,1.69324534440375,S,U,1,3
Participant_16,1,1.45819431116661,F,C,1,3
Participant_16,1,1.11675758057845,S,U,1,3
Participant_16,1,3.60313691481133,O,D,1,3
Participant_16,1,1.35147249747297,O,D,1,3
Participant_16,1,1.21384029598767,S,U,1,3
Participant_16,1,1.10244723486585,S,U,1,3
Participant_16,1,1.09366253919234,F,C,1,3
Participant_16,0,2.49361173687475,F,C,1,3
Participant_16,1,1.8175462993845,F,C,1,3
Participant_16,1,1.21446839736655,O,D,1,3
Participant_16,1,1.5209449231038,F,C,1,3
Participant_16,1,1.62754717174766,F,C,1,3
Participant_16,1,1.06303233387916,S,U,2,3
Participant_16,1,1.77456599939433,F,C,2,3
Participant_16,1,1.55129905117701,S,U,2,3
Participant_16,1,1.31352316636958,S,U,2,3
Participant_16,1,2.54517147065053,F,C,2,3
Participant_16,1,1.70003181559287,O,D,2,3
Participant_16,1,1.26838505077649,O,D,2,3
Participant_16,1,2.42390428638146,O,D,2,3
Participant_16,1,1.69552529083057,F,C,2,3
Participant_16,1,1.74051767048286,O,D,2,3
Participant_16,1,1.45553565655609,S,U,2,3
Participant_16,1,1.55372473354464,O,D,2,3
Participant_16,1,1.66614359095411,F,C,2,3
Participant_16,1,2.16760248982655,O,D,2,3
Participant_16,1,1.53416378872362,S,U,2,3
Participant_16,1,1.42904866246226,F,C,2,3
Participant_16,1,1.39487050540629,S,U,2,3
Participant_16,1,1.61467827764727,F,C,2,3
Participant_16,1,1.65138218224183,S,U,2,3
Participant_16,1,1.26468725785526,S,U,2,3
Participant_16,1,1.67027294699619,O,D,2,3
Participant_16,1,3.67187245026253,F,C,2,3
Participant_16,1,1.46341976569374,S,U,2,3
Participant_16,1,1.38003468925899,F,C,2,3
Participant_16,1,9.54909659111308,F,C,2,3
Participant_16,1,1.48232438562536,S,U,2,3
Participant_16,1,1.65723727761178,O,D,2,3
Participant_16,1,1.59438762681339,O,D,2,3
Participant_16,1,2.89936984600217,O,D,2,3
Participant_16,1,1.41280936815247,O,D,2,3
Participant_16,1,2.83497508633809,F,C,2,3
Participant_16,1,1.53491607354545,F,C,2,3
Participant_16,1,1.4848326859028,S,U,2,3
Participant_16,1,1.5038342920775,O,D,2,3
Participant_16,1,1.59518455609532,S,U,2,3
Participant_16,1,1.47216289583503,F,C,2,3
Participant_16,1,1.53384460648704,O,D,2,3
Participant_16,1,1.36376203989266,O,D,2,3
Participant_16,1,2.03940874313048,F,C,2,3
Participant_16,1,1.45044567487548,F,C,2,3
Participant_16,1,1.6226665571935,S,U,2,3
Participant_16,1,2.02451032210729,F,C,2,3
Participant_16,1,1.57993359777902,O,D,2,3
Participant_16,1,1.33149948941082,S,U,2,3
Participant_16,1,1.23141122679863,O,D,2,3
Participant_16,1,1.39634787784871,S,U,2,3
Participant_16,1,1.37135621661309,F,C,2,3
Participant_16,1,1.48698588311345,F,C,2,3
Participant_16,1,1.81193957089999,S,U,2,3
Participant_16,1,1.42521180461108,O,D,2,3
Participant_16,1,1.58181225721364,S,U,2,3
Participant_16,1,1.77079020695555,F,C,2,3
Participant_16,1,1.50730167852953,S,U,2,3
Participant_16,1,2.05082438305999,O,D,2,3
Participant_17,1,2.8511435652963,S,U,1,1
Participant_17,1,2.52668096657817,O,C,1,1
Participant_17,1,2.67151888665921,F,D,1,1
Participant_17,1,2.58420920291701,O,C,1,1
Participant_17,1,1.45829232371852,S,U,1,1
Participant_17,1,1.76899724435953,F,D,1,1
Participant_17,1,1.41869627911456,O,C,1,1
Participant_17,1,3.49283328116235,S,U,1,1
Participant_17,1,2.93910495553519,F,D,1,1
Participant_17,1,1.49634787784908,O,C,1,1
Participant_17,1,1.1948510055272,S,U,1,1
Participant_17,1,2.1931360424478,F,D,1,1
Participant_17,0,4.04116732435978,F,D,1,1
Participant_17,1,2.9936435524678,S,U,1,1
Participant_17,1,2.41176458514019,F,D,1,1
Participant_17,1,1.37230863177501,S,U,1,1
Participant_17,1,2.42230273049699,O,C,1,1
Participant_17,1,1.58705515900056,O,C,1,1
Participant_17,1,1.4195075767293,O,C,1,1
Participant_17,1,1.78931509239283,F,D,1,1
Participant_17,1,2.00760136088593,F,D,1,1
Participant_17,1,1.70926757426696,S,U,1,1
Participant_17,1,2.34016102795158,F,D,1,1
Participant_17,1,1.65821586366565,F,D,1,1
Participant_17,1,2.01971950962889,O,C,1,1
Participant_17,1,1.7237010771114,O,C,1,1
Participant_17,1,1.07361974208925,F,D,1,1
Participant_17,1,2.24356427006296,S,U,1,1
Participant_17,1,2.13570530550714,F,D,1,1
Participant_17,1,1.04422880542643,S,U,1,1
Participant_17,1,1.67739758714652,S,U,1,1
Participant_17,1,2.18645425482191,O,C,1,1
Participant_17,1,2.77559590092005,O,C,1,1
Participant_17,1,1.2493906287682,O,C,1,1
Participant_17,1,1.14136232315377,S,U,1,1
Participant_17,1,1.23851072236721,S,U,1,1
Participant_17,0,2.95208263843597,S,U,1,1
Participant_17,1,2.21842225449382,F,D,1,1
Participant_17,1,1.26213123418802,S,U,1,1
Participant_17,1,2.30899765488266,O,C,1,1
Participant_17,1,2.20050545740105,S,U,1,1
Participant_17,1,2.87612650290248,F,D,1,1
Participant_17,1,3.15096036906016,O,C,1,1
Participant_17,1,1.12296110800344,S,U,1,1
Participant_17,1,1.51153315236024,O,C,1,1
Participant_17,1,1.28828467771382,O,C,1,1
Participant_17,0,1.43650890580011,S,U,1,1
Participant_17,1,1.61526789242271,F,D,1,1
Participant_17,1,1.59870787641194,S,U,1,1
Participant_17,1,1.60535887475453,F,D,1,1
Participant_17,1,2.23688094297268,O,C,1,1
Participant_17,1,1.65426611177463,F,D,1,1
Participant_17,1,2.18589235040236,F,D,1,1
Participant_17,1,1.24419391090669,O,C,1,1
Participant_17,1,1.31898313260444,S,U,2,1
Participant_17,1,1.27289054922949,S,U,2,1
Participant_17,0,3.04790299323122,F,D,2,1
Participant_17,1,1.7736607944662,S,U,2,1
Participant_17,1,1.72326027720646,F,D,2,1
Participant_17,1,1.34834327998215,O,C,2,1
Participant_17,1,1.22405464071471,O,C,2,1
Participant_17,1,1.2189795405211,O,C,2,1
Participant_17,1,1.71905754003819,F,D,2,1
Participant_17,1,1.21403786055544,O,C,2,1
Participant_17,1,1.20796877966677,O,C,2,1
Participant_17,0,1.51937928805,S,U,2,1
Participant_17,1,1.19933392517214,O,C,2,1
Participant_17,1,2.56000574733298,S,U,2,1
Participant_17,1,2.1666002986567,S,U,2,1
Participant_17,1,1.66645969426281,F,D,2,1
Participant_17,1,2.14038219763643,F,D,2,1
Participant_17,1,2.43375788333924,F,D,2,1
Participant_17,1,2.90226609124966,O,C,2,1
Participant_17,1,1.28758011628088,F,D,2,1
Participant_17,1,1.46080165030526,F,D,2,1
Participant_17,1,1.23252836462689,S,U,2,1
Participant_17,1,2.1209931596477,S,U,2,1
Participant_17,1,1.38967891909033,S,U,2,1
Participant_17,0,2.79318992369372,F,D,2,1
Participant_17,1,1.59635146993151,F,D,2,1
Participant_17,1,1.46346389700011,S,U,2,1
Participant_17,1,1.23371426518861,O,C,2,1
Participant_17,1,2.15695350305032,F,D,2,1
Participant_17,1,1.63758755702383,S,U,2,1
Participant_17,1,1.6105622636278,O,C,2,1
Participant_17,1,2.43726170377704,F,D,2,1
Participant_17,1,1.26943496533659,O,C,2,1
Participant_17,1,2.48447809599111,O,C,2,1
Participant_17,1,1.21790961292663,O,C,2,1
Participant_17,1,1.55271279243425,S,U,2,1
Participant_17,1,1.05335577529968,F,D,2,1
Participant_17,1,1.33011089273532,S,U,2,1
Participant_17,1,1.21323374710755,S,U,2,1
Participant_17,1,1.2688781924644,O,C,2,1
Participant_17,1,1.39374002555542,O,C,2,1
Participant_17,1,1.20705023271603,F,D,2,1
Participant_17,1,1.03974639893659,O,C,2,1
Participant_17,1,2.2808793419299,F,D,2,1
Participant_17,1,1.19917997875564,O,C,2,1
Participant_17,1,1.24089535235817,S,U,2,1
Participant_17,1,1.54805232125545,F,D,2,1
Participant_17,1,1.60971709780188,S,U,2,1
Participant_17,1,1.13226152417155,O,C,2,1
Participant_17,1,1.42480795184565,S,U,2,1
Participant_17,1,1.52859195476049,F,D,2,1
Participant_17,1,1.91834579444003,F,D,2,1
Participant_17,1,1.60827051464275,S,U,2,1
Participant_17,1,1.26005654965047,O,C,2,1
Participant_17,1,1.42519897574675,S,U,1,2
Participant_17,1,2.24442893576634,F,D,1,2
Participant_17,1,2.53043418021116,O,C,1,2
Participant_17,0,2.58416404529999,O,C,1,2
Participant_17,1,1.31261488251766,O,C,1,2
Participant_17,1,1.48457097699429,F,D,1,2
Participant_17,1,1.98949777547386,O,C,1,2
Participant_17,1,1.52960030378745,O,C,1,2
Participant_17,1,2.06021152237372,F,D,1,2
Participant_17,0,2.42828457508585,S,U,1,2
Participant_17,1,1.51490047363768,S,U,1,2
Participant_17,1,2.47156199165329,F,D,1,2
Participant_17,1,2.06323964838521,S,U,1,2
Participant_17,1,2.27982891421561,F,D,1,2
Participant_17,1,1.28984466806287,F,D,1,2
Participant_17,1,2.41463055425265,O,C,1,2
Participant_17,1,1.11985754824855,S,U,1,2
Participant_17,1,1.55097268477402,S,U,1,2
Participant_17,1,1.66425979997439,F,D,1,2
Participant_17,1,1.37689366920677,O,C,1,2
Participant_17,1,3.12144114371768,S,U,1,2
Participant_17,1,1.76289891365013,O,C,1,2
Participant_17,1,2.17124229626643,S,U,1,2
Participant_17,1,1.65794440481841,F,D,1,2
Participant_17,1,1.66050145478948,F,D,1,2
Participant_17,1,1.2134610746507,S,U,1,2
Participant_17,1,1.16003602346609,F,D,1,2
Participant_17,1,1.3184550963997,S,U,1,2
Participant_17,1,1.42394585191505,O,C,1,2
Participant_17,1,1.88565424661647,S,U,1,2
Participant_17,1,1.32578756420844,O,C,1,2
Participant_17,1,1.43218557727232,S,U,1,2
Participant_17,1,3.14715122156485,O,C,1,2
Participant_17,0,1.18053912035248,O,C,1,2
Participant_17,1,1.65040667511494,F,D,1,2
Participant_17,1,1.19382982762909,F,D,1,2
Participant_17,1,1.34070343249186,O,C,1,2
Participant_17,1,1.30660686703777,S,U,1,2
Participant_17,1,1.1048426411071,S,U,1,2
Participant_17,1,1.20316257254308,S,U,1,2
Participant_17,1,1.62658090140758,S,U,1,2
Participant_17,1,1.42210875801538,O,C,1,2
Participant_17,1,1.53890841727844,F,D,1,2
Participant_17,1,2.02868226998544,O,C,1,2
Participant_17,1,1.27036839377979,O,C,1,2
Participant_17,1,2.16601171019283,S,U,1,2
Participant_17,1,4.26417051105091,F,D,1,2
Participant_17,1,1.22926777952671,F,D,1,2
Participant_17,1,1.1258393928365,F,D,1,2
Participant_17,1,1.9024410770071,O,C,1,2
Participant_17,1,2.25495989695628,F,D,1,2
Participant_17,0,1.68318545924558,O,C,1,2
Participant_17,1,1.35808346974227,S,U,1,2
Participant_17,1,2.02620886423392,F,D,1,2
Participant_17,1,1.46404170921596,F,D,2,2
Participant_17,0,1.43707081022148,O,C,2,2
Participant_17,1,1.3091033647579,F,D,2,2
Participant_17,1,1.78233105663821,F,D,2,2
Participant_17,1,1.9572983430262,S,U,2,2
Participant_17,1,1.67152504451224,S,U,2,2
Participant_17,1,2.28135298373672,F,D,2,2
Participant_17,1,1.85608781103656,O,C,2,2
Participant_17,1,1.22449492746819,O,C,2,2
Participant_17,1,2.50584842435637,S,U,2,2
Participant_17,1,2.70841625057801,F,D,2,2
Participant_17,0,2.15163054912409,O,C,2,2
Participant_17,1,2.12983738126786,F,D,2,2
Participant_17,1,1.33459945708455,S,U,2,2
Participant_17,1,1.31378487528127,O,C,2,2
Participant_17,1,1.97032169669546,S,U,2,2
Participant_17,1,1.17212646184635,S,U,2,2
Participant_17,1,2.69850312767812,O,C,2,2
Participant_17,1,1.78186819107941,F,D,2,2
Participant_17,1,1.87167745146871,S,U,2,2
Participant_17,1,1.75453295223269,O,C,2,2
Participant_17,1,1.14170305788866,S,U,2,2
Participant_17,1,1.70449626167101,O,C,2,2
Participant_17,1,1.5690141784653,O,C,2,2
Participant_17,1,1.50448445911024,F,D,2,2
Participant_17,1,1.4978283292221,S,U,2,2
Participant_17,1,1.4201290070996,F,D,2,2
Participant_17,1,1.93673212810245,F,D,2,2
Participant_17,1,1.31720864358067,O,C,2,2
Participant_17,1,1.34417287156248,S,U,2,2
Participant_17,1,2.52722593689396,O,C,2,2
Participant_17,1,1.9040333961093,S,U,2,2
Participant_17,1,2.02199945605389,F,D,2,2
Participant_17,0,2.31873219995032,O,C,2,2
Participant_17,1,1.08425846576574,S,U,2,2
Participant_17,1,1.47439614518225,F,D,2,2
Participant_17,1,1.06145027786988,S,U,2,2
Participant_17,1,1.23445064220869,O,C,2,2
Participant_17,1,1.5194162351836,O,C,2,2
Participant_17,1,1.31205964909896,F,D,2,2
Participant_17,1,1.43939591426169,S,U,2,2
Participant_17,0,1.709259876945,F,D,2,2
Participant_17,1,1.99244123095559,S,U,2,2
Participant_17,1,1.55554899857816,O,C,2,2
Participant_17,0,4.34887285565492,O,C,2,2
Participant_17,1,1.30200438234169,F,D,2,2
Participant_17,1,1.29942475355347,S,U,2,2
Participant_17,1,1.10358489888313,S,U,2,2
Participant_17,1,1.34588886095298,O,C,2,2
Participant_17,1,2.02103831725981,O,C,2,2
Participant_17,1,2.87753203368629,F,D,2,2
Participant_17,1,1.25905179270922,S,U,2,2
Participant_17,1,4.12258907083014,F,D,2,2
Participant_17,1,1.34792916411971,F,D,2,2
Participant_17,1,1.8389339614414,O,C,1,3
Participant_17,1,2.98508038651198,F,D,1,3
Participant_17,0,1.93487794489647,O,C,1,3
Participant_17,1,1.96735276157051,S,U,1,3
Participant_17,1,3.06338808750388,S,U,1,3
Participant_17,1,2.17045019525722,F,D,1,3
Participant_17,1,1.56706795777791,S,U,1,3
Participant_17,1,2.49369634270806,F,D,1,3
Participant_17,1,1.3775220530506,S,U,1,3
Participant_17,1,1.444203601357,F,D,1,3
Participant_17,1,2.68515171575018,O,C,1,3
Participant_17,1,1.22348681948552,S,U,1,3
Participant_17,1,1.37029111566153,F,D,1,3
Participant_17,1,1.73637842470089,S,U,1,3
Participant_17,1,2.15624438731265,F,D,1,3
Participant_17,1,1.73454900934394,O,C,1,3
Participant_17,1,2.24836430253799,O,C,1,3
Participant_17,1,1.86677648290333,O,C,1,3
Participant_17,1,0.988314833915865,S,U,1,3
Participant_17,1,1.9484048421773,O,C,1,3
Participant_17,1,1.04057658656257,S,U,1,3
Participant_17,1,1.93064694079658,F,D,1,3
Participant_17,1,1.1654340563764,F,D,1,3
Participant_17,1,1.47207383345904,S,U,1,3
Participant_17,1,1.63267494906904,O,C,1,3
Participant_17,1,1.40771895253783,S,U,1,3
Participant_17,1,2.64089731155491,F,D,1,3
Participant_17,1,2.415954144024,F,D,1,3
Participant_17,1,1.23138332537928,O,C,1,3
Participant_17,1,1.39637862996551,S,U,1,3
Participant_17,1,2.26645421843114,F,D,1,3
Participant_17,1,1.41298602665302,S,U,1,3
Participant_17,1,1.30028121167379,F,D,1,3
Participant_17,1,1.80864725895663,O,C,1,3
Participant_17,1,1.80185917863673,O,C,1,3
Participant_17,1,3.02526030040372,O,C,1,3
Participant_17,1,1.42585043438976,O,C,1,3
Participant_17,1,2.90731766142744,F,D,1,3
Participant_17,1,2.51063113546934,O,C,1,3
Participant_17,1,1.9939390673826,S,U,1,3
Participant_17,1,1.43788968086574,F,D,1,3
Participant_17,1,1.99284654976873,O,C,1,3
Participant_17,1,1.32773937630554,O,C,1,3
Participant_17,1,1.56434667036137,F,D,1,3
Participant_17,1,1.25501844810151,S,U,1,3
Participant_17,1,1.21332676488601,S,U,1,3
Participant_17,1,1.0900452093947,F,D,1,3
Participant_17,1,1.28504036003324,F,D,1,3
Participant_17,1,1.4109503209811,O,C,1,3
Participant_17,1,1.30724889798876,S,U,1,3
Participant_17,1,2.04056581020268,S,U,1,3
Participant_17,1,1.15550235797036,O,C,1,3
Participant_17,1,0.973810880018391,S,U,1,3
Participant_17,1,2.23479686561859,F,D,1,3
Participant_17,1,2.0071785950704,O,C,2,3
Participant_17,0,1.86080535328438,F,D,2,3
Participant_17,1,1.2436355332502,S,U,2,3
Participant_17,1,1.66807785663332,S,U,2,3
Participant_17,1,1.13965495122466,S,U,2,3
Participant_17,1,1.1996223142487,S,U,2,3
Participant_17,1,2.44268772675332,O,C,2,3
Participant_17,1,1.50685889639863,S,U,2,3
Participant_17,1,1.91509562736428,O,C,2,3
Participant_17,1,1.12166766732844,F,D,2,3
Participant_17,1,2.3023158910255,F,D,2,3
