ID,acc,RT,RT_fails,RT_hits,Pair,category,condition,session,PairType,Distance,Block
Participant_3,1,1.85163114697571,0,1.85163114697571,AB,F,U,0,Premise,0,1
Participant_3,0.5,2.65504437354866,3.2575192836066,2.05256946349073,BC,F,U,0,Premise,0,1
Participant_3,0.5,1.65973756008816,1.88277940579701,1.43669571437931,CD,F,U,0,Premise,0,1
Participant_3,0,1.88052568180319,1.88052568180319,0,DE,F,U,0,Premise,0,1
Participant_3,1,2.22725576904259,0,2.22725576904259,EF,F,U,0,Premise,0,1
Participant_3,0.5,3.30957275321271,3.86746575946654,2.75167974695887,AB,S,C,0,Premise,0,1
Participant_3,1,2.26955459638748,0,2.26955459638748,BC,S,C,0,Premise,0,1
Participant_3,0.5,2.8998533980689,2.11682569928598,3.68288109685182,CD,S,C,0,Premise,0,1
Participant_3,0,3.30011388114963,3.30011388114963,0,DE,S,C,0,Premise,0,1
Participant_3,0.5,1.96672617357717,1.86217269194185,2.07127965521249,EF,S,C,0,Premise,0,1
Participant_3,0.5,3.42492601735148,3.29614199535808,3.55371003934488,AB,O,D,0,Premise,0,2
Participant_3,0,2.24767465919876,2.24767465919876,0,BC,O,D,0,Premise,0,2
Participant_3,0,2.72998250079763,2.72998250079763,0,CD,O,D,0,Premise,0,2
Participant_3,1,2.73220061688335,0,2.73220061688335,DE,O,D,0,Premise,0,2
Participant_3,0.5,2.6303464392895,2.38251812073668,2.87817475784232,EF,O,D,0,Premise,0,2
Participant_3,1,3.35773293106013,0,3.35773293106013,AB,F,U,0,Premise,0,2
Participant_3,0,3.5387353097326,3.5387353097326,0,BC,F,U,0,Premise,0,2
Participant_3,0,2.57064256235799,2.57064256235799,0,CD,F,U,0,Premise,0,2
Participant_3,0,3.55531431999316,3.55531431999316,0,DE,F,U,0,Premise,0,2
Participant_3,0.5,2.46927935687654,2.77645419010514,2.16210452364794,EF,F,U,0,Premise,0,2
Participant_3,1,3.44208197197258,0,3.44208197197258,AB,S,C,0,Premise,0,2
Participant_3,0.5,3.94467974535519,2.75741422423653,5.13194526647385,BC,S,C,0,Premise,0,2
Participant_3,1,2.7297489642433,0,2.7297489642433,CD,S,C,0,Premise,0,2
Participant_3,1,3.01774749501556,0,3.01774749501556,DE,S,C,0,Premise,0,2
Participant_3,1,2.40210712206272,0,2.40210712206272,EF,S,C,0,Premise,0,2
Participant_3,1,3.30737757375437,0,3.30737757375437,AB,O,D,0,Premise,0,3
Participant_3,0.5,2.37693040578552,2.47185836392873,2.2820024476423,BC,O,D,0,Premise,0,3
Participant_3,0.5,4.8059035346464,2.56152004067644,7.05028702861637,CD,O,D,0,Premise,0,3
Participant_3,0.5,3.0949707838713,2.04646800019873,4.14347356754388,DE,O,D,0,Premise,0,3
Participant_3,0.5,3.7782074786237,2.38805081986447,5.16836413738292,EF,O,D,0,Premise,0,3
Participant_3,1,2.50422787778461,0,2.50422787778461,AB,F,U,0,Premise,0,3
Participant_3,0.5,3.06255764230718,2.06794630583954,4.05716897877483,BC,F,U,0,Premise,0,3
Participant_3,0.5,1.6775116808376,1.56835419283107,1.78666916884413,CD,F,U,0,Premise,0,3
Participant_3,0.5,2.39631939331821,1.63131699539827,3.16132179123815,DE,F,U,0,Premise,0,3
Participant_3,1,3.57216552224145,0,3.57216552224145,EF,F,U,0,Premise,0,3
Participant_3,1,3.65466551823147,0,3.65466551823147,AB,S,C,0,Premise,0,3
Participant_3,1,6.29678790999242,0,6.29678790999242,BC,S,C,0,Premise,0,3
Participant_3,0.5,4.44744866125529,2.14334492996386,6.75155239254673,CD,S,C,0,Premise,0,3
Participant_3,1,3.3733360921442,0,3.3733360921442,DE,S,C,0,Premise,0,3
Participant_3,1,1.64935031606046,0,1.64935031606046,EF,S,C,0,Premise,0,3
Participant_3,1,4.04917724879124,0,4.04917724879124,AB,O,D,0,Premise,0,4
Participant_3,1,4.82746604818021,0,4.82746604818021,BC,O,D,0,Premise,0,4
Participant_3,1,3.61194757617614,0,3.61194757617614,CD,O,D,0,Premise,0,4
Participant_3,1,3.03761478337674,0,3.03761478337674,DE,O,D,0,Premise,0,4
Participant_3,1,1.54893521124905,0,1.54893521124905,EF,O,D,0,Premise,0,4
Participant_3,1,1.47397783648285,0,1.47397783648285,AB,F,U,0,Premise,0,4
Participant_3,0,2.97551234487764,2.97551234487764,0,BC,F,U,0,Premise,0,4
Participant_3,0,3.79437330882593,3.79437330882593,0,CD,F,U,0,Premise,0,4
Participant_3,0.5,4.1444847038365,2.97139497992612,5.31757442774688,DE,F,U,0,Premise,0,4
Participant_3,1,1.89771451760043,0,1.89771451760043,EF,F,U,0,Premise,0,4
Participant_3,1,2.86947006770424,0,2.86947006770424,AB,S,C,0,Premise,0,4
Participant_3,1,5.28330213631398,0,5.28330213631398,BC,S,C,0,Premise,0,4
Participant_3,1,6.27847533991826,0,6.27847533991826,CD,S,C,0,Premise,0,4
Participant_3,1,3.10818612991807,0,3.10818612991807,DE,S,C,0,Premise,0,4
Participant_3,1,4.7281923212031,0,4.7281923212031,EF,S,C,0,Premise,0,4
Participant_3,1,5.79202013932081,0,5.79202013932081,AB,O,D,0,Premise,0,5
Participant_3,1,2.39785245814801,0,2.39785245814801,BC,O,D,0,Premise,0,5
Participant_3,1,5.16164980102803,0,5.16164980102803,CD,O,D,0,Premise,0,5
